--initial-mass-1,-a,q,--eccentricity,--initial-mass-2,--metallicity,SEED,batch,is_hit,mixture_weight
10.280716623441734,3.327004931834317,0.5681015062657224,0.0,5.840490599268301,0.0142,243.0,0.0,0.0,1
6.101308696356603,0.029756290436294464,0.02268983962258908,0.0,0.13843771580823938,0.0142,244.0,0.0,0.0,1
14.640798768228834,1.9282992023144154,0.5885518890646183,0.0,8.616869772456017,0.0142,245.0,0.0,0.0,1
5.7835459902259805,0.06724306039280573,0.9085120137109952,0.0,5.254421013970357,0.0142,246.0,0.0,0.0,1
6.58628869812774,1.9454046682369597,0.4949676008526307,0.0,3.259999515435084,0.0142,247.0,0.0,0.0,1
11.653560657447713,3.303748339864805,0.7793385853063468,0.0,9.082069476557,0.0142,248.0,0.0,0.0,1
23.996679926976302,1.7874340595351481,0.5213807620500132,0.0,12.511407266997159,0.0142,249.0,0.0,0.0,1
13.27267726508369,0.13367412340764062,0.27700987692788537,0.0,3.6766626957043753,0.0142,250.0,0.0,0.0,1
11.301566465412089,0.4621239535912513,0.5300021999617605,0.0,5.9898550896824645,0.0142,251.0,0.0,0.0,1
9.690017227622658,1.429411861508024,0.4908808259170334,0.0,4.756643659845692,0.0142,252.0,0.0,0.0,1
6.058524022291632,1.7934638593299812,0.2016942532364987,0.0,1.2219694783914992,0.0142,253.0,0.0,0.0,1
7.474501948506939,0.09991302734274814,0.4307177893902069,0.0,3.2194009560537027,0.0142,254.0,0.0,0.0,1
7.294146050620386,0.09372204574677953,0.42972207665972306,0.0,3.1344555883319094,0.0142,255.0,0.0,0.0,1
12.463120169567281,0.05730142855358243,0.04368515939690476,0.0,0.5444533911903253,0.0142,256.0,0.0,0.0,1
12.49764063287564,0.35557868046675306,0.7402049439093608,0.0,9.250815383657061,0.0142,257.0,0.0,0.0,1
16.290770523033768,0.09423529084855263,0.2837839642275387,0.0,4.6230594393476565,0.0142,258.0,0.0,0.0,1
9.456562115676101,0.09638878236009737,0.9253117125576865,0.0,8.750267686164392,0.0142,259.0,0.0,0.0,1
9.597015882755988,5.276175569282261,0.206877272021587,0.0,1.9854044653724015,0.0142,260.0,0.0,0.0,1
12.625986165205935,6.695132392319635,0.6284460880668248,0.0,7.934751613509521,0.0142,261.0,0.0,0.0,1
32.730255793147904,0.1609264723177205,0.24959876415285764,0.0,8.169431396376627,0.0142,262.0,0.0,0.0,1
12.734990066148887,0.15936408620084788,0.38477302467712504,0.0,4.900080646985248,0.0142,263.0,0.0,0.0,1
16.192922949295294,1.2972462582494337,0.651737059660973,0.0,10.553527990290405,0.0142,264.0,0.0,0.0,1
7.559199303915157,0.2905592198444484,0.1584133184943447,0.0,1.1974778468933405,0.0142,265.0,0.0,0.0,1
6.470583051486518,4.909754382988715,0.668218255287691,0.0,4.323761717358424,0.0142,266.0,0.0,0.0,1
6.877005470864168,0.05928718265341061,0.7908110043033322,0.0,5.438411603013602,0.0142,267.0,0.0,0.0,1
5.783062550136405,6.82760228467614,0.47823114941410527,0.0,2.7656406504853996,0.0142,268.0,0.0,0.0,1
6.4583090857781,0.5308349690138611,0.8219721365604593,0.0,5.3085501178048515,0.0142,269.0,0.0,0.0,1
5.369643178199725,0.11071543022402369,0.47963409761983655,0.0,2.5754639603163363,0.0142,270.0,0.0,0.0,1
18.988283483950248,0.13139469083001948,0.6673891073866314,0.0,12.67257356515787,0.0142,271.0,0.0,0.0,1
9.367840664095079,0.03116832503814896,0.12163881884529404,0.0,1.1394930735114404,0.0142,272.0,0.0,0.0,1
5.052710431563431,1.8221655440901952,0.6780296679758463,0.0,3.4258875762910477,0.0142,273.0,0.0,0.0,1
13.285786933676288,8.604047447814464,0.9214192026830013,0.0,12.241779203444242,0.0142,274.0,0.0,0.0,1
7.4841260657201705,0.17494800001946498,0.4389299961673093,0.0,3.285007425342214,0.0142,275.0,0.0,0.0,1
14.851202308097557,0.28369026758029864,0.15507674374241776,0.0,2.303076094599648,0.0142,276.0,0.0,0.0,1
5.844941001249686,3.2096397200371776,0.8982345620849979,0.0,5.250128020670161,0.0142,277.0,0.0,0.0,1
11.648132241368012,0.17910927793335615,0.7737904050398329,0.0,9.01321296500569,0.0142,278.0,0.0,0.0,1
17.63427822669596,1.6577360264770977,0.3751273660051807,0.0,6.615100342582965,0.0142,279.0,0.0,0.0,1
6.228994877288023,0.0460732053423366,0.14131557267612282,0.0,0.8802539782805924,0.0142,280.0,0.0,0.0,1
12.419715727692333,0.9729606543445697,0.3488674979040618,0.0,4.332835150599748,0.0142,281.0,0.0,0.0,1
9.143715378021158,1.2774510540995443,0.5219907051256177,0.0,4.772934437641219,0.0142,282.0,0.0,0.0,1
5.3477070637511455,5.437576894386786,0.4587654217250787,0.0,2.4533430863639767,0.0142,283.0,0.0,0.0,1
7.80896453589115,0.09179196885745013,0.2436608015905971,0.0,1.9027385584077827,0.0142,284.0,0.0,0.0,1
16.011428666784155,0.39900025359640695,0.6940341190983969,0.0,11.11247779025836,0.0142,285.0,0.0,0.0,1
5.060042483244298,0.080831716881527,0.9064843519732793,0.0,4.586849331380971,0.0142,286.0,0.0,0.0,1
5.628462656389644,0.18689821956316763,0.5736636767977591,0.0,3.228844582183365,0.0142,287.0,0.0,0.0,1
6.454742295055879,3.103108357636632,0.30932890406838676,0.0,1.9966383601734985,0.0142,288.0,0.0,0.0,1
11.620724347700913,0.09132927444888382,0.7188281947359336,0.0,8.353304304381757,0.0142,289.0,0.0,0.0,1
5.149342935758654,0.7597438162136319,0.5614135996922917,0.0,2.890911153614339,0.0142,290.0,0.0,0.0,1
17.036689724907493,8.963511617756396,0.0841561210503271,0.0,1.433741722786179,0.0142,291.0,0.0,0.0,1
7.504028367385702,6.834746695379411,0.548670730011065,0.0,4.117240722357254,0.0142,292.0,0.0,0.0,1
8.831146680600932,3.7255794389387775,0.38066953439992923,0.0,3.3617484951218377,0.0142,293.0,0.0,0.0,1
7.142672138237406,0.1891721053827198,0.5284284974400301,0.0,3.774391505715559,0.0142,294.0,0.0,0.0,1
20.309649051115386,5.561082651132857,0.17656203251517755,0.0,3.5859129161348795,0.0142,295.0,0.0,0.0,1
20.348671476566018,3.1822283074102233,0.3007953390727912,0.0,6.120785536474511,0.0142,296.0,0.0,0.0,1
9.42854942481099,4.942567456643369,0.27130843990948517,0.0,2.5580450350549433,0.0142,297.0,0.0,0.0,1
5.166830115333104,2.3323393736240243,0.19270401241937574,0.0,0.995668894713955,0.0142,298.0,0.0,0.0,1
6.480718151170705,0.10336669002444124,0.093945158652053,0.0,0.6088320948909715,0.0142,299.0,0.0,0.0,1
11.634625422679198,4.5049512009089865,0.7424674728061257,0.0,8.638330934622527,0.0142,300.0,0.0,0.0,1
7.031494450908482,0.9662172518160235,0.5387800865532547,0.0,3.788429188859202,0.0142,301.0,0.0,0.0,1
8.70936584313138,0.5848301924638071,0.8658872109975886,0.0,7.541328499466692,0.0142,302.0,0.0,0.0,1
12.549189240170694,0.2715522212453381,0.6173232937432194,0.0,7.746906835549141,0.0142,303.0,0.0,0.0,1
5.755879138522493,5.198622479258722,0.6533038895630213,0.0,3.7603382290513974,0.0142,304.0,0.0,0.0,1
6.576451056370975,1.4306363375150082,0.8154969485733453,0.0,5.363075768912483,0.0142,305.0,0.0,0.0,1
10.357355974181013,1.664150011105886,0.5664878175903547,0.0,5.867315981820225,0.0142,306.0,0.0,0.0,1
6.8189624947536815,6.582882119776261,0.5968572768792789,0.0,4.069947385760616,0.0142,307.0,0.0,0.0,1
9.664519194698517,6.279340826407711,0.9092243875995236,0.0,8.7872165462436,0.0142,308.0,0.0,0.0,1
16.42931908025031,0.06253061282562104,0.6824855251615658,0.0,11.212772460531566,0.0142,309.0,0.0,0.0,1
13.92009030712301,2.7593492092453276,0.5990039036617341,0.0,8.338188433290549,0.0142,310.0,0.0,0.0,1
23.4213128831181,3.7092392640536764,0.08017516748953912,0.0,1.8778076832288944,0.0142,311.0,0.0,0.0,1
5.027444336634123,2.494463094531357,0.4273768696230248,0.0,2.1486134227946962,0.0142,312.0,0.0,0.0,1
5.94332525269093,0.06501778069824155,0.22614984167053898,0.0,1.34408206489257,0.0142,313.0,0.0,0.0,1
24.628104071867106,5.486216480555417,0.20717772560323677,0.0,5.102394587529242,0.0142,314.0,0.0,0.0,1
9.34481208107426,0.2043292822453438,0.9441866628432906,0.0,8.82324693372717,0.0142,315.0,0.0,0.0,1
5.094626547894977,0.12272170098099819,0.7343354329887071,0.0,3.74116479196422,0.0142,316.0,0.0,0.0,1
6.026397159056217,0.07479193646031508,0.2633980905969412,0.0,1.5873415048742385,0.0142,317.0,0.0,0.0,1
15.117416752522018,4.504346359372808,0.20260783684133887,0.0,3.0629071068575042,0.0142,318.0,0.0,0.0,1
7.815976483282386,0.050160372148079814,0.16411096258538593,0.0,1.2826874242162118,0.0142,319.0,0.0,0.0,1
13.936317708243728,0.11875192650723367,0.6380498721971389,0.0,8.892065732643635,0.0142,320.0,0.0,0.0,1
14.249125519759925,3.6952337305890968,0.04338648679876145,0.0,0.6182194962569588,0.0142,321.0,0.0,0.0,1
6.13947342283731,1.3219791493101163,0.3986001788086203,0.0,2.447195204133724,0.0142,322.0,0.0,0.0,1
12.041779907508976,0.39579133746704803,0.1993589081662679,0.0,2.400636094739492,0.0142,323.0,0.0,0.0,1
5.372949978675665,0.06130847635710958,0.9419217144311238,0.0,5.060898255466853,0.0142,324.0,0.0,0.0,1
5.003752602023504,0.5952153122610362,0.19575085847704565,0.0,0.9794888674528519,0.0142,325.0,0.0,0.0,1
13.898043016174197,0.2003789953658228,0.1266753652701923,0.0,1.7605396756147116,0.0142,326.0,0.0,0.0,1
9.31616685770883,2.1136406731755932,0.5126553971520488,0.0,4.775983220373474,0.0142,327.0,0.0,0.0,1
14.095258696981785,5.44587818807371,0.45768515014404976,0.0,6.451190593047332,0.0142,328.0,0.0,0.0,1
15.675068364592308,0.4439128906566552,0.77008666722292,0.0,12.071161155380317,0.0142,329.0,0.0,0.0,1
21.82243993165012,0.08849309186446365,0.6786993208322959,0.0,14.81087516051451,0.0142,330.0,0.0,0.0,1
11.942726850897367,7.99800892066566,0.31097651368394164,0.0,3.713907559971662,0.0142,331.0,0.0,0.0,1
5.302139654686007,5.200757543537845,0.9257264217758735,0.0,4.908330770288443,0.0142,332.0,0.0,0.0,1
8.292311284479085,0.11938589293577748,0.19446272239059847,0.0,1.6125454272900834,0.0142,333.0,0.0,0.0,1
6.567323569645137,0.13394684306431842,0.40769772905968493,0.0,2.677482905344466,0.0142,334.0,0.0,0.0,1
5.793901659826449,0.12164632077649772,0.7775447288273619,0.0,4.505017694942158,0.0142,335.0,0.0,0.0,1
47.74357613964158,5.098786517057659,0.49776287194940894,0.0,23.76497957640327,0.0142,336.0,0.0,0.0,1
5.644778893650607,0.06354412010792983,0.2740395738810968,0.0,1.5468928026690214,0.0142,337.0,0.0,0.0,1
5.063702316353142,6.936027713957488,0.4862813822161629,0.0,2.4623841615273916,0.0142,338.0,0.0,0.0,1
5.074813903314175,1.1087135444947447,0.23236302917528484,0.0,1.1791991310749328,0.0142,339.0,0.0,0.0,1
7.58613669351053,0.27024997545177304,0.24341448750564776,0.0,1.8465755753986548,0.0142,340.0,0.0,0.0,1
9.53350148027945,3.203848905040732,0.803497364726895,0.0,7.660143316024491,0.0142,341.0,0.0,0.0,1
6.271781044046943,0.1881237217217153,0.40474068436362576,0.0,2.5384449519463748,0.0142,342.0,0.0,0.0,1
8.303202126426546,0.8824906146657769,0.39650161713015086,0.0,3.292233070486633,0.0142,343.0,0.0,0.0,1
8.503630995359048,2.3885374803140436,0.1786820490138149,0.0,1.519446210308141,0.0142,344.0,0.0,0.0,1
7.706429051219978,0.05765071937011425,0.31331048079544443,0.0,2.414504991253712,0.0142,345.0,0.0,0.0,1
10.923833866273458,0.8962594746572025,0.6669482244098914,0.0,7.285631600859722,0.0142,346.0,0.0,0.0,1
22.78314463209887,2.8599006620321488,0.5298157429423322,0.0,12.070868699818073,0.0142,347.0,0.0,0.0,1
11.947269787116378,3.968665083735615,0.2034134289633278,0.0,2.43023511414731,0.0142,348.0,0.0,0.0,1
5.2565813564335935,4.8676788019282595,0.4861317840832502,0.0,2.5553912729818142,0.0142,349.0,0.0,0.0,1
49.156166122510804,0.3921976028831591,0.140346779217966,0.0,6.8989095939976846,0.0142,350.0,0.0,0.0,1
5.0567436658043965,0.14717699203539963,0.38368498958201436,0.0,1.9401966407330768,0.0142,351.0,0.0,0.0,1
5.775874592121739,5.801092974472287,0.03877210930530073,0.0,0.22394284101945333,0.0142,352.0,0.0,0.0,1
8.983768798595245,8.850615000195882,0.6501078401375986,0.0,5.840418529950304,0.0142,353.0,0.0,0.0,1
12.879966582197504,1.0065201799183996,0.680495628593389,0.0,8.764760955614333,0.0142,354.0,0.0,0.0,1
18.712786690200296,0.5760242225532721,0.8638302326745327,0.0,16.164670880584623,0.0142,355.0,0.0,0.0,1
46.080406026399366,0.6595701871404979,0.26697064456947817,0.0,12.302115698891106,0.0142,356.0,0.0,0.0,1
10.273194715853448,0.689679819131511,0.35437117365203363,0.0,3.6405240686128564,0.0142,357.0,0.0,0.0,1
13.228297826842477,0.2009741066949705,0.20167010957252995,0.0,2.667752272197382,0.0142,358.0,0.0,0.0,1
7.774222129584206,0.7546563991423957,0.15258544216333847,0.0,1.186233121118617,0.0142,359.0,0.0,0.0,1
8.948715863635796,0.8838261148459695,0.8741060145021935,0.0,7.82212635847524,0.0142,360.0,0.0,0.0,1
6.0179871936902325,3.2284675486020555,0.04645207868530821,0.0,0.2795480146484758,0.0142,361.0,0.0,0.0,1
6.331492005477944,0.04139525379503336,0.28162418127597044,0.0,1.7831012522980783,0.0142,362.0,0.0,0.0,1
8.038696073401985,4.14885450689253,0.4631361653470687,0.0,3.7230108738259333,0.0142,363.0,0.0,0.0,1
7.0966397891536985,4.923803845271746,0.5435307698939772,0.0,3.8572420882589418,0.0142,364.0,0.0,0.0,1
23.89784960435467,1.0542320633756748,0.930156476014566,0.0,22.228739572312627,0.0142,365.0,0.0,0.0,1
8.354511864052773,0.11016044273001212,0.7886976515083182,0.0,6.589183886676803,0.0142,366.0,0.0,0.0,1
6.959884402942982,0.25561725134832475,0.9366840438084653,0.0,6.519212666988098,0.0142,367.0,0.0,0.0,1
20.937379421988542,0.245335496082434,0.6675793070952998,0.0,13.977361246922499,0.0142,368.0,0.0,0.0,1
6.888384133634717,0.071852458595347,0.2879151597412176,0.0,1.9832702181943085,0.0142,369.0,0.0,0.0,1
6.287744260866294,0.15414914927925136,0.7397099880521979,0.0,4.651107232080682,0.0142,370.0,0.0,0.0,1
11.2213103747487,3.3776829681800002,0.363678131456619,0.0,4.08094518958338,0.0142,371.0,0.0,0.0,1
21.140789814300327,2.062781853743535,0.5309489681036483,0.0,11.224680536798878,0.0142,372.0,0.0,0.0,1
7.011801679372079,2.205798706877444,0.6345550139241508,0.0,4.449373912287333,0.0142,373.0,0.0,0.0,1
15.29509772332381,0.1121254657444044,0.4278823060355217,0.0,6.544501684894449,0.0142,374.0,0.0,0.0,1
23.194281303952156,0.08278755900090322,0.9876647956274068,0.0,22.90817510379249,0.0142,375.0,0.0,0.0,1
17.86448502158767,2.5223978664253015,0.3609773075657481,0.0,6.448673704141352,0.0142,376.0,0.0,0.0,1
5.351531782750513,1.1546725873114263,0.1516216711274756,0.0,0.8114081919924314,0.0142,377.0,0.0,0.0,1
6.663453852835565,0.06797229051962972,0.09278225620898795,0.0,0.6182502826105573,0.0142,378.0,0.0,0.0,1
9.275098598196855,0.7907589205040315,0.11065065398871443,0.0,1.0262957257002905,0.0142,379.0,0.0,0.0,1
6.072219048471541,0.46402354984158123,0.1941380219927411,0.0,1.1788485951769094,0.0142,380.0,0.0,0.0,1
10.37602363303491,2.601777087936286,0.4264792226681199,0.0,4.42515849340277,0.0142,381.0,0.0,0.0,1
10.18766415621677,4.80694751209165,0.2569341181122252,0.0,2.6175585056010826,0.0142,382.0,0.0,0.0,1
8.599060430881032,0.6418954875554546,0.9759588528022098,0.0,8.392329153299528,0.0142,383.0,0.0,0.0,1
6.785431424430714,2.078557847863822,0.1336658951859787,0.0,0.906980765569602,0.0142,384.0,0.0,0.0,1
6.385224195654955,0.11762910216686921,0.03705473327031161,0.0,0.2366027794411344,0.0142,385.0,0.0,0.0,1
9.575403731789496,0.0577770637285018,0.2345896148544293,0.0,2.246290273516163,0.0142,386.0,0.0,0.0,1
6.38125479014531,7.452741444589772,0.8724131529890631,0.0,5.567090611497232,0.0142,387.0,0.0,0.0,1
13.446166556859168,9.044668953488618,0.7926410947490065,0.0,10.65798417980633,0.0142,388.0,0.0,0.0,1
5.318287441203287,0.5869365759646776,0.0955609007778786,0.0,0.5082203384770652,0.0142,389.0,0.0,0.0,1
5.052089173349069,0.06757888248783789,0.8511000584141887,0.0,4.299833390551083,0.0142,390.0,0.0,0.0,1
9.540489272019308,0.7087378881730274,0.5385204504518752,0.0,5.137748580299121,0.0142,391.0,0.0,0.0,1
5.21144018053565,0.05157990468708861,0.3812747865391777,0.0,1.9869907423954236,0.0142,392.0,0.0,0.0,1
17.32845146594037,7.968599809138277,0.7266857159182484,0.0,12.592338159281496,0.0142,393.0,0.0,0.0,1
6.419568905662604,0.20480565937720965,0.4741105255310919,0.0,3.043585187546754,0.0142,394.0,0.0,0.0,1
5.025758180623504,5.018747501712093,0.880516082141753,0.0,4.425260902994473,0.0142,395.0,0.0,0.0,1
6.0935558883922285,0.039334062719339445,0.17903649435729663,0.0,1.0909688844280068,0.0142,396.0,0.0,0.0,1
12.974617755452341,4.204586479466802,0.36277911356432535,0.0,4.706920328158957,0.0142,397.0,0.0,0.0,1
33.639988866536925,0.2539647496540384,0.9605507678800487,0.0,32.31291713722833,0.0142,398.0,0.0,0.0,1
7.51331302744773,0.9569930492708888,0.2692503057063792,0.0,2.0229618295080227,0.0142,399.0,0.0,0.0,1
22.96357334863491,4.240698899407439,0.8956742759177343,0.0,20.567881931522354,0.0142,400.0,0.0,0.0,1
5.668218282694731,0.6481677239949863,0.7122240648630773,0.0,4.037041465832053,0.0142,401.0,0.0,0.0,1
6.21053993182767,0.039718739641319924,0.07010786419035198,0.0,0.4354076900893321,0.0142,402.0,0.0,0.0,1
6.457876628761444,0.2775230078408045,0.8335889811331161,0.0,5.383214799252615,0.0142,403.0,0.0,0.0,1
14.629513487735442,0.8918303236850147,0.18499105429046347,0.0,2.706329123852735,0.0142,404.0,0.0,0.0,1
5.170958162121427,8.562537747575574,0.823792717279273,0.0,4.259797675311446,0.0142,405.0,0.0,0.0,1
8.492420748648474,0.13054634149934735,0.11502132553288269,0.0,0.9768094914925034,0.0142,406.0,0.0,0.0,1
5.467559214653787,0.24412894191281617,0.19229493001383158,0.0,1.0513839165283299,0.0142,407.0,0.0,0.0,1
11.413351461059609,0.14549070541513096,0.73981110104502,0.0,8.443724111020297,0.0142,408.0,0.0,0.0,1
6.141707156256173,0.2813747367843717,0.7732371974686707,0.0,4.7489964291768025,0.0142,409.0,0.0,0.0,1
11.052060220028167,5.153019682951118,0.22456099936376295,0.0,2.481861688038015,0.0142,410.0,0.0,0.0,1
6.499435289543654,0.0857952962032302,0.7586372874178784,0.0,4.930713957807431,0.0142,411.0,0.0,0.0,1
25.09594369912992,2.8712117456631785,0.11563381097556646,0.0,2.901939609958647,0.0142,412.0,0.0,0.0,1
6.414413604417732,1.2395265938240279,0.10582974843772419,0.0,0.6788357781310442,0.0142,413.0,0.0,0.0,1
9.018446768452055,6.783091929614232,0.4080459847139606,0.0,3.6799409922234543,0.0142,414.0,0.0,0.0,1
6.173256600516344,0.2724793611193666,0.3540770553062367,0.0,2.185808518760616,0.0142,415.0,0.0,0.0,1
10.76028502897186,1.5717578683368618,0.39459770585773724,0.0,4.245983786807651,0.0142,416.0,0.0,0.0,1
10.495579101536828,0.05691678141750531,0.09998099780076941,0.0,1.049358471068555,0.0142,417.0,0.0,0.0,1
7.012438284636974,0.6451309074124135,0.6667559476265632,0.0,4.675584933645917,0.0142,418.0,0.0,0.0,1
9.240008476273024,0.07054617678158556,0.06359220837842972,0.0,0.587592544441611,0.0142,419.0,0.0,0.0,1
8.737550800576777,0.3617299027685456,0.45111192715395254,0.0,3.9416133802537505,0.0142,420.0,0.0,0.0,1
12.828013847322042,1.8692651371227296,0.05397216264101856,0.0,0.6923556497289035,0.0142,421.0,0.0,0.0,1
5.049818830777344,1.1033559485709723,0.4320663238005841,0.0,2.1818566580729306,0.0142,422.0,0.0,0.0,1
10.45145606105114,0.27906289305322785,0.1988228828042118,0.0,2.07798862355974,0.0142,423.0,0.0,0.0,1
8.405809946046565,1.422076973937249,0.1831990986912091,0.0,1.5399368058853318,0.0142,424.0,0.0,0.0,1
25.753104615187624,3.958046729822507,0.8125148811762111,0.0,20.924780736327705,0.0142,425.0,0.0,0.0,1
14.905531684745752,0.4978463491896717,0.41566909072925895,0.0,6.195768802234426,0.0142,426.0,0.0,0.0,1
14.925799532622579,0.42340819759975495,0.978616711416563,0.0,14.606636853877982,0.0142,427.0,0.0,0.0,1
9.806473190184898,0.4657467435343959,0.8734878452314383,0.0,8.565835136214474,0.0142,428.0,0.0,0.0,1
39.761816501326,2.8272131443306865,0.014585555043410747,0.0,0.5799481632060881,0.0142,429.0,0.0,0.0,1
25.971971209254793,0.10419116050652553,0.7336489560792558,0.0,19.054309564990266,0.0142,430.0,0.0,0.0,1
9.436808199606293,0.8683175056187015,0.040616013261360884,0.0,0.38328552698012835,0.0142,431.0,0.0,0.0,1
5.7663827699549275,0.024159435606518904,0.17960811084798944,0.0,1.035689115738001,0.0142,432.0,0.0,0.0,1
18.67345475295948,9.17108328995866,0.5383569079660374,0.0,10.05298336184697,0.0142,433.0,0.0,0.0,1
6.935593539181305,0.6048803041626715,0.6097229037599696,0.0,4.22879023200851,0.0142,434.0,0.0,0.0,1
6.743198311726868,9.77565864210562,0.9300916088266059,0.0,6.271792166390895,0.0142,435.0,0.0,0.0,1
5.025252901484244,0.038595845789569955,0.45389526320769735,0.0,2.2809384884044355,0.0142,436.0,0.0,0.0,1
31.47599959831281,0.5228228999275402,0.673459650235713,0.0,21.197815680299186,0.0142,437.0,0.0,0.0,1
